,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Label,Score
1712,15785519,565,France,Male,36,6,"106.192,10",1,1,0,"149.575,59",0,0,"0,6917"
1713,15711540,712,France,Female,29,2,"0,00",1,1,1,"144.375,00",0,0,"0,7349"
1714,15592300,543,Spain,Male,35,10,"59.408,63",1,1,0,"76.773,53",0,0,"0,7075"
1715,15659064,790,Spain,Male,37,8,"0,00",2,1,1,"149.418,41",0,0,"0,9681"
1716,15812241,438,Germany,Male,59,7,"127.197,14",1,1,0,"51.565,98",1,1,"0,9426"
1717,15603221,696,Germany,Male,32,4,"84.421,62",1,0,1,"52.314,71",0,0,"0,8096"
1718,15696098,498,France,Female,31,10,"0,00",2,1,0,"13.892,57",0,0,"0,9157"
1719,15775572,531,Germany,Female,42,6,"88.324,31",2,1,0,"75.248,75",0,0,"0,6892"
1720,15713160,669,Spain,Male,25,7,"157.228,61",2,1,0,"124.382,90",0,0,"0,9510"
1721,15571586,524,Spain,Male,29,3,"159.035,45",1,1,0,"2.705,31",1,0,"0,8476"
1722,15680752,675,France,Female,49,0,"0,00",1,1,1,"80.496,71",1,1,"0,6488"
1723,15769402,667,France,Male,27,7,"156.811,74",1,1,1,"149.402,59",0,0,"0,8805"
1724,15719827,767,France,Male,36,3,"0,00",1,0,0,"65.147,27",0,0,"0,6398"
1725,15786237,651,France,Male,28,7,"0,00",2,1,0,"823,96",0,0,"0,9753"
1726,15581282,651,France,Female,39,6,"0,00",1,1,0,"24.176,44",0,1,"0,5987"
1727,15623210,484,Germany,Female,55,8,"149.349,58",3,0,0,"137.519,92",1,1,"0,9826"
1728,15757535,647,Spain,Female,44,5,"0,00",3,1,1,"174.205,22",1,1,"0,8425"
1729,15747808,712,France,Male,29,3,"102.540,61",1,1,1,"189.680,79",0,0,"0,9005"
1730,15618258,640,Spain,Male,37,5,"158.024,38",1,1,0,"81.298,09",0,0,"0,6940"
1731,15795151,705,France,Female,38,3,"123.894,43",1,1,0,"21.177,10",0,0,"0,5577"
1732,15569764,687,Germany,Female,41,2,"154.007,21",1,1,0,"158.408,23",0,1,"0,6915"
1733,15719170,679,France,Female,30,1,"112.543,42",1,1,1,"179.435,21",0,0,"0,8068"
1734,15788539,501,France,Female,34,3,"107.747,57",1,1,0,"9.249,36",0,0,"0,7321"
1735,15757306,738,Spain,Male,49,3,"0,00",3,1,1,"65.066,48",1,1,"0,8027"
1736,15729954,586,France,Female,28,5,"0,00",3,1,0,"170.487,40",1,1,"0,8029"
1737,15697034,583,Spain,Female,22,2,"0,00",2,0,1,"5.985,36",0,0,"0,9610"
1738,15630617,727,Germany,Male,36,6,"140.418,81",1,1,1,"113.033,73",1,0,"0,6110"
1739,15732175,776,France,Male,37,2,"0,00",1,0,1,"8.065,00",0,0,"0,8296"
1740,15657830,663,France,Male,43,4,"87.624,03",2,1,0,"149.401,33",0,0,"0,7657"
1741,15590146,630,France,Male,50,1,"81.947,76",1,0,1,"63.606,22",1,0,"0,5125"
1742,15775042,615,France,Female,23,4,"0,00",2,1,0,"196.476,19",0,0,"0,9384"
1743,15715142,739,Germany,Male,45,7,"102.703,62",1,0,1,"147.802,94",1,1,"0,6250"
1744,15702377,627,Spain,Male,48,1,"132.759,80",1,1,0,"78.899,22",0,1,"0,7619"
1745,15713094,651,France,Female,25,8,"0,00",2,1,1,"126.761,20",0,0,"0,9452"
1746,15635905,616,Spain,Female,32,6,"0,00",2,1,1,"43.001,46",0,0,"0,9382"
1747,15726960,741,France,Female,36,3,"0,00",2,1,1,"89.804,83",0,0,"0,9291"
1748,15762729,745,Germany,Female,28,1,"111.071,36",1,1,0,"73.275,96",1,1,"0,5363"
1749,15648898,560,Spain,Female,27,7,"124.995,98",1,1,1,"114.669,79",0,0,"0,7714"
1750,15734246,746,France,Female,21,8,"166.883,07",2,0,1,"194.563,65",0,0,"0,9327"
1751,15759184,705,France,Male,34,7,"117.715,84",1,1,0,"2.498,67",0,0,"0,8231"
1752,15744044,572,Germany,Male,47,4,"99.353,42",1,1,0,"196.549,85",1,1,"0,8202"
1753,15675252,734,Spain,Female,39,3,"92.636,96",2,1,1,"125.671,29",0,0,"0,8836"
1754,15612103,627,Germany,Female,35,2,"137.852,96",1,1,1,"172.269,21",1,0,"0,5743"
1755,15772798,711,Spain,Female,28,5,"0,00",2,1,1,"93.959,96",0,0,"0,9382"
1756,15791501,590,France,Male,43,8,"0,00",2,1,1,"143.628,31",0,0,"0,9173"
1757,15654457,685,Spain,Female,30,2,"0,00",3,1,1,"172.576,43",1,1,"0,7069"
1758,15627876,719,Spain,Female,47,9,"116.393,59",1,1,0,"63.051,32",1,1,"0,8289"
1759,15723373,643,Spain,Female,34,8,"117.451,47",1,1,0,"65.374,86",0,0,"0,6125"
1760,15810203,499,Germany,Female,44,6,"77.627,33",2,1,0,"108.222,68",0,0,"0,6281"
1761,15796114,594,France,Female,34,7,"141.525,55",1,0,0,"9.443,15",0,0,"0,7536"
1762,15761294,667,Germany,Female,56,8,"137.464,04",1,1,0,"130.846,79",1,1,"0,9564"
1763,15689168,531,Spain,Male,37,1,"143.407,29",2,0,1,"84.402,46",0,0,"0,9494"
1764,15607176,674,France,Male,22,3,"0,00",1,1,1,"173.940,59",0,0,"0,8696"
1765,15679550,743,France,Male,32,9,"0,00",2,1,0,"175.252,78",0,0,"0,9598"
1766,15786392,765,France,Male,41,4,"124.182,21",1,0,0,"100.153,43",0,0,"0,5636"
1767,15655903,701,Spain,Female,34,6,"107.980,37",1,1,1,"119.374,74",0,0,"0,7684"
1768,15646190,677,France,Female,56,0,"119.963,45",1,0,0,"158.325,87",1,1,"0,9179"
1769,15729362,745,France,Male,36,8,"67.226,37",1,1,0,"130.789,60",0,0,"0,6923"
1770,15569590,601,Germany,Male,42,1,"98.495,72",1,1,0,"40.014,76",1,1,"0,7272"
1771,15646490,537,Spain,Male,42,1,"190.569,23",1,0,1,"127.154,80",0,0,"0,6959"
1772,15642093,646,France,Male,30,7,"0,00",2,1,0,"153.566,97",0,0,"0,9602"
1773,15803842,752,Germany,Female,45,3,"105.426,50",2,0,1,"89.773,45",0,0,"0,6415"
1774,15639314,589,France,Male,32,2,"0,00",2,0,1,"9.468,64",0,0,"0,9788"
1775,15629323,617,Germany,Female,37,4,"116.471,43",2,1,0,"175.324,74",1,0,"0,7347"
1776,15805212,806,France,Female,67,1,"0,00",2,0,1,"103.945,58",0,0,"0,9517"
1777,15605000,550,France,Male,38,9,"140.278,99",3,1,1,"171.457,06",1,1,"0,6938"
1778,15777599,746,Germany,Male,34,6,"141.806,00",2,1,1,"183.494,87",0,0,"0,9083"
1779,15576935,743,Spain,Male,43,2,"161.807,18",2,0,1,"93.228,86",1,0,"0,8959"
1780,15665376,647,Germany,Female,35,3,"166.518,63",2,1,0,"147.930,46",0,0,"0,8332"
1781,15627830,640,Germany,Female,30,5,"32.197,64",1,0,1,"141.446,01",0,0,"0,6428"
1782,15637235,794,Spain,Male,33,8,"0,00",2,0,0,"91.340,02",0,0,"0,9591"
1783,15688071,609,Spain,Male,53,10,"0,00",1,1,1,"154.642,91",0,1,"0,5510"
1784,15648725,660,France,Male,41,3,"0,00",2,1,1,"108.665,89",0,0,"0,9498"
1785,15592091,620,Spain,Male,31,2,"166.833,86",2,1,1,"135.171,60",0,0,"0,9583"
1786,15664311,637,Germany,Male,28,3,"123.675,69",1,1,1,"166.458,41",0,0,"0,7134"
1787,15683625,703,France,Male,37,1,"149.762,08",1,1,0,"20.629,40",1,0,"0,7111"
1788,15756680,667,France,Male,28,6,"165.798,10",1,1,0,"147.090,90",0,0,"0,7857"
1789,15637857,616,France,Female,31,8,"0,00",1,0,1,"76.456,17",0,0,"0,7518"
1790,15634950,657,Germany,Male,57,8,"107.174,58",1,1,1,"126.369,55",1,1,"0,7089"
1791,15619514,507,Germany,Male,40,3,"120.105,43",1,1,0,"92.075,01",1,1,"0,7229"
1792,15703059,549,Germany,Female,49,6,"124.829,16",1,0,1,"93.551,36",0,1,"0,7480"
1793,15574608,713,France,Male,36,8,"133.889,35",1,1,1,"143.265,65",0,0,"0,8354"
1794,15762745,648,Spain,Male,32,8,"0,00",1,1,0,"133.653,38",0,0,"0,6892"
1795,15647974,679,France,Female,44,3,"118.742,74",2,1,0,"1.568,91",0,0,"0,6788"
1796,15717191,508,France,Male,49,1,"93.817,41",2,1,1,"132.468,76",1,0,"0,8245"
1797,15770539,792,France,Male,30,1,"127.187,86",1,1,1,"113.553,42",0,0,"0,8907"
1798,15605059,576,Germany,Male,63,3,"148.843,56",1,1,0,"69.414,13",1,1,"0,9088"
1799,15581089,744,Spain,Male,35,7,"0,00",2,1,1,"43.036,60",0,0,"0,9698"
1800,15759244,687,Germany,Male,44,8,"95.368,14",2,1,1,"1.787,85",0,0,"0,8682"
1801,15573741,698,Spain,Male,38,10,"95.010,92",1,1,1,"105.227,86",0,0,"0,8382"
1802,15750497,850,France,Female,37,7,"153.147,75",1,1,1,"152.235,30",0,0,"0,7599"
1803,15569410,601,Germany,Female,33,7,"114.430,18",2,1,1,"153.012,13",0,0,"0,8215"
1804,15791304,604,Germany,Male,25,7,"165.413,43",1,1,1,"35.279,74",0,0,"0,8345"
1805,15650432,849,Germany,Male,41,10,"84.622,13",1,1,1,"198.072,16",0,0,"0,6941"
1806,15716186,586,France,Female,38,2,"0,00",2,1,0,"87.168,46",0,0,"0,8908"
1807,15602909,604,Spain,Female,41,10,"0,00",2,1,1,"166.224,39",0,0,"0,9184"
1808,15714466,846,France,Female,41,5,"0,00",3,1,0,"3.440,47",1,1,"0,8237"
1809,15650351,653,France,Female,38,8,"102.133,38",1,1,1,"166.520,96",0,0,"0,7331"
1810,15621550,535,Spain,Female,50,1,"140.292,58",3,0,0,"69.531,22",1,1,"0,9695"
1811,15665963,681,Spain,Male,30,2,"128.393,29",1,1,1,"180.593,45",0,0,"0,8831"
1812,15651554,618,Germany,Female,54,4,"118.449,21",1,1,1,"133.573,29",1,1,"0,7633"
1813,15787071,650,Spain,Male,41,9,"0,00",2,0,1,"191.599,67",0,0,"0,9606"
1814,15716431,775,France,Female,30,10,"191.091,74",2,1,1,"96.170,38",0,0,"0,8998"
1815,15688128,542,Spain,Male,34,8,"108.653,93",1,0,1,"144.725,14",0,0,"0,8406"
1816,15797381,593,Germany,Female,48,3,"133.903,12",2,1,1,"85.902,39",1,0,"0,5590"
1817,15579583,641,Spain,Female,40,4,"101.090,27",1,1,1,"51.703,09",0,0,"0,6409"
1818,15639882,528,France,Male,30,2,"128.262,72",2,1,0,"50.771,16",0,0,"0,9416"
1819,15676353,598,France,Male,35,8,"114.212,60",1,1,1,"74.322,85",0,0,"0,8315"
1820,15757646,584,France,Male,35,9,"0,00",2,1,0,"192.381,21",0,0,"0,9605"
1821,15705544,633,France,Male,61,3,"157.201,48",1,0,1,"50.368,63",0,0,"0,5614"
1822,15807837,640,France,Female,30,6,"107.499,70",1,1,1,"187.632,22",0,0,"0,8163"
1823,15592000,781,Germany,Female,48,9,"82.794,18",1,1,0,"124.720,68",1,1,"0,8580"
1824,15738248,662,France,Female,37,5,"0,00",2,1,0,"151.871,84",0,0,"0,8926"
1825,15605926,649,Germany,Male,70,9,"116.854,71",2,0,1,"107.125,79",0,0,"0,9136"
1826,15628303,738,Spain,Male,35,3,"0,00",1,1,1,"15.650,73",0,0,"0,7984"
1827,15566660,670,France,Female,41,10,"0,00",3,1,0,"81.602,02",0,1,"0,8979"
1828,15591428,781,France,Male,29,9,"0,00",2,0,0,"172.097,40",0,0,"0,9642"
1829,15742210,700,France,Male,38,9,"65.962,63",1,1,1,"100.950,48",0,0,"0,8163"
1830,15566543,573,Spain,Male,44,9,"0,00",2,1,0,"107.124,17",0,0,"0,8289"
1831,15791925,751,France,Male,29,10,"147.737,63",1,0,1,"94.951,27",0,0,"0,8830"
1832,15788367,487,Spain,Male,44,6,"61.691,45",1,1,1,"53.087,98",0,0,"0,6223"
1833,15603851,704,France,Male,32,7,"127.785,17",4,0,0,"184.464,70",1,1,"0,6838"
1834,15593782,816,Germany,Female,38,5,"130.878,75",3,1,0,"71.905,77",1,1,"0,9381"
1835,15737971,646,France,Female,30,5,"0,00",2,1,0,"13.935,32",0,0,"0,9125"
1836,15686255,738,Germany,Male,35,6,"101.744,84",1,0,0,"85.185,44",0,0,"0,5151"
1837,15764866,539,Germany,Female,43,3,"116.220,50",3,1,0,"55.803,96",1,1,"0,9663"
1838,15722578,685,Germany,Female,21,6,"97.956,50",1,1,1,"164.966,27",0,0,"0,7030"
1839,15583073,771,Spain,Female,56,2,"0,00",1,1,1,"25.222,60",1,1,"0,6332"
1840,15771966,557,France,Male,39,8,"146.200,01",1,1,0,"177.944,64",0,0,"0,5884"
1841,15640905,579,Spain,Female,35,1,"129.490,36",2,0,1,"8.590,83",1,0,"0,9347"
1842,15710853,623,France,Female,24,5,"0,00",2,1,0,"116.160,04",0,0,"0,9196"
1843,15584930,726,Germany,Male,30,5,"111.375,32",2,1,0,"2.704,09",0,0,"0,9254"
1844,15670416,780,France,Female,43,0,"0,00",1,0,1,"15.705,27",0,1,"0,5318"
1845,15689671,775,Spain,Male,27,4,"0,00",1,1,1,"40.807,26",0,0,"0,8345"
1846,15765952,769,France,Male,29,4,"145.471,37",1,1,0,"188.382,77",0,0,"0,8222"
1847,15776051,551,France,Female,45,6,"0,00",2,1,1,"51.143,43",0,0,"0,8275"
1848,15777893,777,France,Male,43,1,"0,00",2,1,0,"21.785,91",0,0,"0,8508"
1849,15567339,735,France,Male,73,9,"0,00",1,1,1,"114.283,33",0,0,"0,8301"
1850,15703413,519,France,Female,38,7,"125.328,56",1,1,0,"188.225,67",0,0,"0,6169"
1851,15752578,626,France,Female,37,2,"133.968,96",2,1,0,"148.689,65",0,0,"0,8333"
1852,15595592,708,France,Female,59,2,"0,00",1,1,0,"179.673,11",1,1,"0,9339"
1853,15701318,763,Spain,Male,67,9,"148.564,66",1,0,1,"87.236,40",0,0,"0,8688"
1854,15797760,632,France,Male,40,3,"193.354,86",2,1,0,"149.188,41",0,0,"0,8756"
1855,15684934,726,France,Male,31,9,"0,00",2,1,1,"106.117,30",0,0,"0,9738"
1856,15792250,616,Germany,Female,45,4,"122.793,96",1,1,1,"62.002,04",0,1,"0,7123"
1857,15760177,564,Spain,Male,37,9,"100.252,18",1,1,1,"146.033,52",0,0,"0,8258"
1858,15684294,735,France,Male,50,2,"0,00",2,0,1,"147.075,69",0,0,"0,8655"
1859,15747649,558,Germany,Female,36,0,"126.606,63",2,1,1,"172.363,52",0,0,"0,8043"
1860,15621004,603,France,Male,32,7,"0,00",1,1,0,"198.055,94",1,0,"0,7663"
1861,15811314,589,Germany,Female,36,9,"140.355,56",2,1,0,"136.329,96",0,0,"0,7472"
1862,15622897,646,France,Female,46,4,"0,00",3,1,0,"93.251,42",1,1,"0,9512"
1863,15595588,773,Spain,Female,39,4,"0,00",2,0,1,"182.081,45",0,0,"0,9379"
1864,15709324,417,France,Male,34,7,"0,00",2,1,0,"55.003,79",0,0,"0,9518"
1865,15739248,727,France,Male,52,4,"0,00",2,1,1,"118.429,02",0,0,"0,8688"
1866,15803804,717,Germany,Female,35,5,"103.214,71",1,1,0,"172.172,70",0,1,"0,6025"
1867,15706899,559,France,Male,34,4,"0,00",2,1,1,"66.721,98",0,0,"0,9643"
1868,15576360,600,France,Male,40,1,"141.136,79",1,1,1,"67.803,83",0,0,"0,7365"
1869,15770576,555,Spain,Male,50,7,"128.061,00",2,1,1,"62.375,10",0,0,"0,8190"
1870,15682489,605,France,Male,27,9,"0,00",2,1,0,"198.091,81",0,0,"0,9705"
1871,15641794,698,France,Male,33,5,"135.658,73",2,0,1,"39.755,00",0,0,"0,9528"
1872,15593295,548,France,Male,57,6,"76.165,65",1,1,1,"133.537,53",0,0,"0,5306"
1873,15658548,646,Germany,Female,36,6,"144.773,29",2,1,0,"53.217,30",0,0,"0,7511"
1874,15781127,663,Spain,Female,33,8,"96.769,04",1,1,1,"36.864,05",0,0,"0,7717"
1875,15716164,501,France,Female,41,3,"144.260,50",1,1,0,"172.114,67",0,1,"0,5745"
1876,15670889,528,France,Male,34,1,"125.566,90",1,1,1,"176.763,27",0,0,"0,8421"
1877,15621116,648,Germany,Male,33,5,"138.664,24",1,1,0,"29.076,27",0,1,"0,5404"
1878,15672447,657,Germany,Male,40,7,"99.165,84",1,0,1,"119.333,95",1,1,"0,5021"
1879,15799925,800,France,Male,60,6,"88.541,57",2,1,1,"131.718,12",0,0,"0,8450"
1880,15805704,745,France,Female,32,2,"0,00",4,0,1,"179.705,13",1,1,"0,6686"
1881,15782089,685,France,Male,33,6,"0,00",1,1,0,"58.458,26",0,0,"0,6445"
1882,15705991,469,Germany,Male,38,9,"113.599,42",1,0,0,"11.950,29",0,1,"0,5339"
1883,15719541,675,Spain,Male,31,2,"90.826,27",2,1,0,"60.270,87",0,0,"0,9405"
1884,15640074,666,Spain,Female,47,5,"0,00",1,0,0,"166.650,90",1,1,"0,8284"
1885,15700813,522,Germany,Female,25,5,"94.049,92",2,1,0,"103.269,00",0,0,"0,8635"
1886,15641582,735,Germany,Male,43,10,"123.180,01",2,1,1,"196.673,28",0,0,"0,8319"
1887,15740237,671,Germany,Male,36,2,"116.695,27",1,0,0,"193.201,86",0,0,"0,5225"
1888,15593834,691,Spain,Male,36,7,"129.934,64",1,0,0,"75.664,56",1,0,"0,7351"
1889,15591130,507,Spain,Female,29,6,"0,00",2,0,1,"94.780,90",0,0,"0,9454"
1890,15737748,534,Spain,Female,33,3,"151.233,62",1,0,0,"199.336,63",0,0,"0,7192"
1891,15660429,665,Spain,Female,42,2,"156.371,61",2,0,1,"156.774,94",1,0,"0,8561"
1892,15581280,714,Germany,Male,29,6,"92.887,13",1,1,1,"69.578,49",0,0,"0,7927"
1893,15730759,561,France,Female,27,9,"135.637,00",1,1,0,"153.080,40",1,0,"0,6342"
1894,15810385,717,Spain,Female,36,2,"164.557,95",1,0,1,"82.336,73",0,0,"0,7650"
1895,15766047,748,France,Female,41,2,"91.621,69",1,1,1,"71.139,31",0,0,"0,6449"
1896,15651627,628,Germany,Male,39,1,"115.341,19",1,1,1,"107.674,30",1,1,"0,5496"
1897,15591100,675,Spain,Male,36,9,"106.190,55",1,0,1,"22.994,32",0,0,"0,8380"
1898,15660611,748,Spain,Male,39,3,"0,00",2,1,1,"123.998,52",0,0,"0,9631"
1899,15775433,666,Germany,Male,71,1,"53.013,29",2,1,1,"112.222,64",0,0,"0,9475"
1900,15737910,703,Germany,Male,35,5,"140.691,08",2,1,0,"167.810,26",0,0,"0,8640"
1901,15655123,505,Spain,Female,45,9,"131.355,30",3,1,0,"195.395,33",1,1,"0,9443"
1902,15610002,802,Spain,Male,41,5,"0,00",2,1,1,"134.626,30",0,0,"0,9590"
1903,15701164,506,France,Female,34,4,"90.307,62",1,1,1,"159.235,29",0,0,"0,7641"
1904,15579548,735,Spain,Male,36,5,"0,00",2,1,0,"105.152,17",0,0,"0,9538"
1905,15778694,638,Germany,Female,26,1,"105.249,76",2,1,1,"23.491,09",0,0,"0,8647"
1906,15746490,648,Spain,Female,53,6,"111.201,41",1,1,1,"121.542,29",0,1,"0,5757"
1907,15778089,544,Spain,Male,37,2,"0,00",2,0,0,"135.067,02",0,0,"0,9518"
1908,15658258,693,France,Male,43,6,"128.760,32",1,1,0,"36.342,79",0,1,"0,6252"
1909,15648362,728,Germany,Male,45,3,"108.924,33",2,1,0,"84.300,40",1,0,"0,5769"
1910,15679048,558,Germany,Male,41,2,"124.227,14",1,1,1,"111.184,67",0,1,"0,5485"
1911,15583392,747,Germany,Male,37,9,"135.776,36",3,1,0,"85.470,45",1,1,"0,9098"
1912,15810454,709,France,Male,32,4,"147.307,91",1,0,1,"40.861,55",0,0,"0,8749"
1913,15761692,594,France,Male,40,9,"122.417,17",2,0,1,"190.882,69",0,0,"0,9367"
1914,15745107,776,Germany,Male,38,5,"112.281,70",1,0,1,"89.893,60",0,0,"0,5536"
1915,15646563,772,France,Female,35,9,"0,00",1,0,1,"25.448,31",0,0,"0,7109"
1916,15763859,840,France,Female,43,7,"0,00",2,1,0,"90.908,95",0,0,"0,7434"
1917,15683007,739,Germany,Female,25,5,"113.113,12",1,1,0,"129.181,27",0,1,"0,5196"
1918,15599410,721,France,Male,41,2,"0,00",2,1,0,"168.219,75",0,0,"0,9207"
1919,15702464,549,France,Female,34,4,"0,00",2,0,0,"139.463,57",0,0,"0,9160"
1920,15747000,592,France,Male,27,3,"0,00",2,1,1,"19.645,65",0,0,"0,9723"
1921,15728224,710,Germany,Female,41,9,"149.155,53",2,1,0,"42.131,26",1,0,"0,7212"
1922,15579969,683,France,Female,32,9,"0,00",2,1,1,"24.991,92",0,0,"0,9405"
1923,15705663,700,Germany,Female,39,5,"144.550,83",2,1,1,"189.664,43",0,0,"0,8129"
1924,15687634,561,Germany,Male,49,5,"94.754,00",1,1,1,"26.691,31",0,1,"0,6480"
1925,15813862,526,Spain,Male,66,7,"132.044,60",2,1,1,"158.365,89",0,0,"0,9396"
1926,15706458,812,Germany,Male,39,5,"115.730,71",3,1,1,"185.599,34",1,1,"0,8699"
1927,15737832,771,Spain,Male,45,0,"139.825,56",1,0,0,"170.984,97",1,1,"0,6608"
1928,15589869,437,France,Male,49,9,"111.634,29",2,0,1,"166.440,32",0,0,"0,8096"
1929,15730397,739,Spain,Male,40,1,"109.681,61",1,1,1,"193.321,30",0,0,"0,8003"
1930,15689602,698,France,Male,38,2,"130.015,24",1,1,1,"41.595,30",0,0,"0,8231"
1931,15773242,621,France,Male,32,1,"0,00",2,1,1,"168.779,47",0,0,"0,9715"
1932,15656062,637,France,Female,33,7,"103.377,81",1,1,0,"84.419,78",0,0,"0,6083"
1933,15699797,737,France,Male,30,8,"174.356,13",1,0,0,"31.928,50",0,0,"0,8034"
1934,15611058,702,Germany,Female,60,5,"138.597,54",2,1,1,"41.536,59",1,0,"0,6095"
1935,15662854,681,Germany,Male,48,5,"139.714,40",2,0,0,"73.066,72",0,1,"0,5033"
1936,15703923,744,Germany,Male,41,7,"190.409,34",2,1,1,"138.361,48",0,0,"0,9007"
1937,15758813,350,Germany,Male,39,0,"109.733,20",2,0,0,"123.602,11",1,0,"0,8126"
1938,15788118,656,France,Male,33,7,"138.705,02",2,1,0,"37.136,15",0,0,"0,9285"
1939,15583748,592,Spain,Male,38,8,"0,00",2,1,0,"180.426,20",0,0,"0,9530"
1940,15740406,628,Germany,Male,38,10,"113.525,84",1,1,0,"46.044,48",1,1,"0,6250"
1941,15576094,743,France,Male,71,0,"0,00",2,0,1,"29.837,65",0,0,"0,9684"
1942,15771942,528,Germany,Female,46,9,"135.555,66",1,1,0,"133.146,03",1,1,"0,9015"
1943,15800806,685,Spain,Male,31,7,"122.449,31",2,1,1,"180.769,55",0,0,"0,9634"
1944,15719940,628,Germany,Female,51,10,"115.280,49",2,0,0,"12.628,61",1,1,"0,6951"
1945,15781034,796,Spain,Male,67,5,"0,00",2,0,1,"54.871,02",0,0,"0,9719"
1946,15696852,803,France,Female,32,9,"192.122,84",1,1,1,"54.277,45",1,0,"0,7714"
1947,15796787,681,France,Male,46,0,"105.969,42",1,1,0,"5.771,56",0,1,"0,6682"
1948,15568953,477,France,Male,27,1,"128.554,98",1,1,1,"133.173,19",0,0,"0,8874"
1949,15771154,683,France,Female,73,8,"137.732,23",2,1,1,"133.210,44",0,0,"0,9167"
1950,15775546,517,Spain,Female,29,5,"0,00",2,1,0,"103.402,88",0,0,"0,9093"
1951,15664849,573,Spain,Male,46,3,"65.269,23",1,0,1,"189.988,65",1,0,"0,6006"
1952,15647725,675,France,Female,61,5,"62.055,17",3,1,0,"166.305,16",1,1,"0,9872"
1953,15625586,717,France,Male,35,4,"0,00",1,1,1,"167.573,06",0,0,"0,7862"
1954,15628203,637,France,Female,38,3,"104.339,56",1,0,0,"119.882,86",0,0,"0,6002"
1955,15682421,683,France,Female,30,2,"0,00",2,0,1,"100.496,84",1,0,"0,9433"
1956,15574584,670,France,Male,33,8,"126.679,69",1,1,1,"39.451,09",0,0,"0,8439"
1957,15718839,850,Germany,Female,38,2,"102.741,15",2,0,1,"23.974,85",0,0,"0,8237"
1958,15566494,487,France,Male,45,2,"0,00",2,1,0,"77.475,73",0,0,"0,7878"
1959,15655590,581,Spain,Male,46,2,"79.385,21",2,0,0,"188.492,82",0,0,"0,7255"
1960,15814940,642,Spain,Female,33,9,"0,00",2,1,1,"150.475,14",0,0,"0,9384"
1961,15637599,510,Germany,Female,44,4,"123.070,89",1,1,0,"28.461,29",1,1,"0,8643"
1962,15617304,722,France,Male,40,6,"0,00",2,1,1,"111.893,09",0,0,"0,9550"
1963,15570086,684,Germany,Male,18,9,"90.544,00",1,0,1,"4.777,23",0,0,"0,8661"
1964,15689517,635,France,Male,27,3,"127.009,83",1,1,0,"161.909,95",0,0,"0,7825"
1965,15609623,637,France,Female,63,5,"0,00",1,1,0,"28.092,77",1,1,"0,9240"
1966,15596979,662,France,Female,47,6,"0,00",2,1,1,"129.392,75",0,0,"0,7940"
1967,15658032,701,France,Male,39,2,"0,00",2,1,1,"82.526,92",0,0,"0,9592"
1968,15648067,583,France,Male,39,1,"129.299,28",2,1,0,"73.107,60",0,0,"0,8991"
1969,15575214,709,France,Male,37,7,"0,00",1,1,0,"159.486,76",0,0,"0,6089"
1970,15734714,559,France,Female,29,3,"79.715,36",1,1,0,"82.252,28",0,0,"0,6391"
1971,15621687,813,France,Male,34,0,"0,00",2,1,0,"43.169,15",0,0,"0,9500"
1972,15812850,494,Spain,Male,67,5,"0,00",2,1,1,"85.890,16",0,0,"0,9720"
1973,15787602,568,Spain,Male,39,5,"0,00",2,1,1,"129.569,92",0,0,"0,9605"
1974,15714658,696,France,Female,33,4,"0,00",2,1,1,"73.371,65",0,0,"0,9328"
1975,15692291,563,Spain,Female,42,6,"99.056,22",2,1,0,"154.347,95",1,0,"0,7372"
1976,15603594,635,Spain,Male,24,4,"0,00",2,1,1,"70.668,77",0,0,"0,9763"
1977,15705343,649,Spain,Female,32,7,"0,00",1,1,0,"28.797,32",0,0,"0,5693"
1978,15635500,605,Germany,Male,75,2,"61.319,63",1,0,1,"186.655,11",0,0,"0,7910"
1979,15767864,628,France,Male,33,6,"0,00",2,0,0,"184.230,23",0,0,"0,9573"
1980,15620579,695,Spain,Female,31,8,"0,00",2,0,1,"131.644,41",0,0,"0,9421"
1981,15792388,645,France,Female,48,7,"90.612,34",1,1,1,"149.139,13",0,1,"0,5666"
1982,15736327,567,Germany,Female,46,1,"68.238,51",2,1,1,"109.572,58",0,0,"0,7387"
1983,15640825,695,Spain,Male,46,3,"122.549,64",1,1,1,"56.297,85",0,0,"0,6112"
1984,15810807,513,France,Female,43,9,"0,00",2,1,0,"152.499,80",0,0,"0,7394"
1985,15667456,709,Spain,Male,62,3,"0,00",2,1,1,"82.195,15",0,0,"0,8985"
1986,15576517,445,Germany,Female,34,7,"131.082,17",2,1,1,"70.618,00",0,0,"0,8319"
1987,15762268,666,France,Female,41,10,"141.162,08",1,1,0,"50.908,48",0,1,"0,5862"
1988,15699195,709,France,Female,24,3,"110.949,41",1,1,1,"168.515,61",0,0,"0,8007"
1989,15643916,619,Spain,Male,46,8,"62.400,48",1,1,1,"132.498,39",1,0,"0,5788"
1990,15684316,532,France,Male,43,9,"0,00",2,0,0,"190.573,91",1,0,"0,8658"
1991,15654456,511,Germany,Male,48,6,"149.726,08",1,0,0,"88.307,87",1,1,"0,8315"
1992,15686060,670,Germany,Male,43,9,"111.677,88",1,1,0,"178.827,30",1,1,"0,8008"
